matchup_id,name,Odds,bet_size,predicted_winner_scaled,implied_probability_scaled,betting_edge,won,potential_winnings,total_return,net,profit,event_name,date_added
df12,Ivana Petrovic,-230,1,0.965,0.669,0.296,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Sandhagen vs. Figueiredo,2025-05-04
df2,Valentina Shevchenko,114,3,1.246,0.449,0.798,1,3.42,6.42,3.42,2.14,UFC 315: Muhammad vs. Della Maddalena,2025-05-11
df7,Jessica Andrade,260,3,1.523,0.266,1.257,0,0.0,0.0,-3.0,0.0,UFC 315: Muhammad vs. Della Maddalena,2025-05-11
df8,Modestas Bukauskas,-108,2,0.976,0.496,0.481,1,1.852,3.852,1.852,1.926,UFC 315: Muhammad vs. Della Maddalena,2025-05-11
df9,Ivan Erslan,250,1,0.411,0.274,0.137,0,0.0,0.0,-1.0,0.0,UFC 315: Muhammad vs. Della Maddalena,2025-05-11
df12,Brad Katona,136,2,0.745,0.407,0.338,0,0.0,0.0,-2.0,0.0,UFC 315: Muhammad vs. Della Maddalena,2025-05-11
df3,Mairon Santos,-135,1,0.82,0.551,0.269,1,0.741,1.741,0.741,1.741,UFC Fight Night: Burns vs. Morales,2025-05-17
df5,Melquizael Costa,-175,1,0.778,0.609,0.168,1,0.571,1.571,0.571,1.571,UFC Fight Night: Burns vs. Morales,2025-05-17
df9,Luana Santos,-175,1,0.835,0.609,0.226,1,0.571,1.571,0.571,1.571,UFC Fight Night: Burns vs. Morales,2025-05-17
df4,Dustin Jacoby,-192,1,0.812,0.631,0.181,1,0.521,1.521,0.521,1.521,UFC Fight Night: Blanchfield vs. Barber,2025-06-01
df8,Jordan Leavitt,-245,3,1.4,0.681,0.72,1,1.224,4.224,1.224,1.408,UFC Fight Night: Blanchfield vs. Barber,2025-06-01
df1,Merab Dvalishvili,-285,1,0.897,0.71,0.187,1,0.351,1.351,0.351,1.351,UFC 316: Dvalishvili vs. O'Malley 2,2025-06-11
df2,Kayla Harrison,-750,3,1.761,0.847,0.915,1,0.4,3.4,0.4,1.133,UFC 316: Dvalishvili vs. O'Malley 2,2025-06-11
df7,Azamat Murzakanov,-625,1,0.955,0.827,0.128,1,0.16,1.16,0.16,1.16,UFC 316: Dvalishvili vs. O'Malley 2,2025-06-11
df1,Kamaru Usman,205,1,0.444,0.315,0.129,1,2.05,3.05,2.05,3.05,UFC Fight Night: Usman vs. Buckley,2025-06-15
df2,Miranda Maverick,195,1,0.577,0.325,0.252,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Usman vs. Buckley,2025-06-15
df5,Mansur Abdul-Malik,-800,2,1.218,0.852,0.365,1,0.25,2.25,0.25,1.125,UFC Fight Night: Usman vs. Buckley,2025-06-15
df6,Alonzo Menifield,500,1,0.441,0.16,0.281,1,5.0,6.0,5.0,6.0,UFC Fight Night: Usman vs. Buckley,2025-06-15
df9,Kris Moutinho,1000,2,0.521,0.088,0.433,0,0.0,0.0,-2.0,0.0,UFC Fight Night: Usman vs. Buckley,2025-06-15
df2,Ignacio Bahamondes,-125,1,0.695,0.532,0.162,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-26
df3,Curtis Blaydes,-270,3,1.805,0.7,1.105,1,1.111,4.111,1.111,1.37,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-26
df10,Klaudia Sygula,220,2,0.626,0.3,0.326,1,4.4,6.4,4.4,3.2,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-26
df11,Tagir Ulanbekov,-395,2,1.086,0.766,0.321,1,0.506,2.506,0.506,1.253,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-26
df12,Mohammed Usman,142,2,0.756,0.396,0.36,1,2.84,4.84,2.84,2.42,UFC Fight Night: Hill vs. Rountree Jr.,2025-06-26
df1,Ilia Topuria,-500,1,1.027,0.786,0.241,1,0.2,1.2,0.2,1.2,UFC 317: Topuria vs. Oliveira,2025-06-29
df2,Kai Kara-France,200,1,0.454,0.315,0.139,0,0.0,0.0,-1.0,0.0,UFC 317: Topuria vs. Oliveira,2025-06-29
df4,Beneil Dariush,-104,1,0.683,0.481,0.202,1,0.962,1.962,0.962,1.962,UFC 317: Topuria vs. Oliveira,2025-06-29
df7,Jose Delgado,-172,1,0.798,0.597,0.201,1,0.581,1.581,0.581,1.581,UFC 317: Topuria vs. Oliveira,2025-06-29
df8,Tracy Cortez,-265,2,1.02,0.685,0.335,1,0.755,2.755,0.755,1.378,UFC 317: Topuria vs. Oliveira,2025-06-29
df10,Jacobe Smith,-3000,3,1.575,0.914,0.661,1,0.1,3.1,0.1,1.033,UFC 317: Topuria vs. Oliveira,2025-06-29
df2,Gabriel Bonfim,-420,1,0.892,0.773,0.119,1,0.238,1.238,0.238,1.238,UFC Fight Night: Lewis vs. Teixeira,2025-07-13
df5,Austen Lane,450,1,0.345,0.173,0.171,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Lewis vs. Teixeira,2025-07-13
df7,Max Griffin,246,1,0.47,0.278,0.192,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Lewis vs. Teixeira,2025-07-13
df9,Eduarda Moura,-620,3,1.363,0.822,0.541,1,0.484,3.484,0.484,1.161,UFC Fight Night: Lewis vs. Teixeira,2025-07-13
df10,Kennedy Nzechukwu,-210,1,0.764,0.65,0.114,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Lewis vs. Teixeira,2025-07-13
df1,Dustin Poirier,114,1,0.612,0.449,0.163,0,0.0,0.0,-1.0,0.0,UFC 318: Holloway vs. Poirier 3,2025-07-20
df5,Daniel Zellhuber,-600,1,0.995,0.818,0.176,0,0.0,0.0,-1.0,0.0,UFC 318: Holloway vs. Poirier 3,2025-07-20
df7,Brendan Allen,-205,3,1.203,0.645,0.558,1,1.463,4.463,1.463,1.488,UFC 318: Holloway vs. Poirier 3,2025-07-20
df8,Nikolay Veretennikov,122,1,0.54,0.432,0.108,1,1.22,2.22,1.22,2.22,UFC 318: Holloway vs. Poirier 3,2025-07-20
df10,Adam Fugitt,445,1,0.293,0.175,0.118,0,0.0,0.0,-1.0,0.0,UFC 318: Holloway vs. Poirier 3,2025-07-20
df14,Nicolle Caliari,270,2,0.654,0.26,0.394,0,0.0,0.0,-2.0,0.0,UFC 318: Holloway vs. Poirier 3,2025-07-20
df1,Reinier de Ridder,134,3,0.947,0.41,0.537,1,4.02,7.02,4.02,2.34,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df2,Petr Yan,-375,1,0.967,0.757,0.211,1,0.267,1.267,0.267,1.267,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df5,Bogdan Guskov,168,2,0.714,0.358,0.356,1,3.36,5.36,3.36,2.68,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df6,Said Nurmagomedov,122,1,0.546,0.432,0.114,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df7,Muslim Salikhov,369,3,1.586,0.204,1.382,1,11.07,14.07,11.07,4.69,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df10,Ibo Aslan,-280,1,0.868,0.709,0.159,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df11,Steven Nguyen,-405,3,1.3,0.768,0.532,1,0.741,3.741,0.741,1.247,UFC Fight Night: Whittaker vs. De Ridder,2025-07-26
df4,Karol Rosa,-185,1,0.741,0.622,0.119,1,0.541,1.541,0.541,1.541,UFC Fight Night: Taira vs. Park,2025-08-04
df5,Neil Magny,164,1,0.531,0.363,0.168,1,1.64,2.64,1.64,2.64,UFC Fight Night: Taira vs. Park,2025-08-04
df7,Nathan Fletcher,330,2,0.546,0.223,0.323,0,0.0,0.0,-2.0,0.0,UFC Fight Night: Taira vs. Park,2025-08-04
df8,Tresean Gore,170,1,0.508,0.355,0.153,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Taira vs. Park,2025-08-04
df9,Nick Klein,130,1,0.642,0.417,0.225,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Taira vs. Park,2025-08-04
df11,Rafael Estevam,-550,1,1.025,0.812,0.213,1,0.182,1.182,0.182,1.182,UFC Fight Night: Taira vs. Park,2025-08-04
df12,Ketlen Souza,185,1,0.547,0.336,0.211,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Taira vs. Park,2025-08-04
df1,Anthony Hernandez,-355,2,1.074,0.748,0.326,1,0.563,2.563,0.563,1.282,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df2,Ode Osbourne,425,3,1.455,0.183,1.272,0,0.0,0.0,-3.0,0.0,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df3,Iasmin Lucindo,-198,2,1.009,0.637,0.372,1,1.01,3.01,1.01,1.505,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df6,Christian Leroy Duncan,-550,1,0.972,0.812,0.16,1,0.182,1.182,0.182,1.182,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df8,Elijah Smith,-700,3,1.777,0.84,0.937,1,0.429,3.429,0.429,1.143,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df10,Gilbert Urbina,350,1,0.476,0.213,0.263,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df11,Julija Stoliarenko,330,1,0.366,0.223,0.143,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df12,Eric McConico,124,2,0.781,0.42,0.36,1,2.48,4.48,2.48,2.24,UFC Fight Night: Dolidze vs. Hernandez,2025-08-13
df1,Khamzat Chimaev,-250,1,0.93,0.685,0.245,1,0.4,1.4,0.4,1.4,UFC 319: Du Plessis vs. Chimaev,2025-08-17
df4,Michael Page,-198,1,0.808,0.637,0.171,1,0.505,1.505,0.505,1.505,UFC 319: Du Plessis vs. Chimaev,2025-08-17
df10,Drakkar Klose,120,1,0.576,0.437,0.14,1,1.2,2.2,1.2,2.2,UFC 319: Du Plessis vs. Chimaev,2025-08-17
df12,Dione Barbosa,170,1,0.526,0.355,0.171,0,0.0,0.0,-1.0,0.0,UFC 319: Du Plessis vs. Chimaev,2025-08-17
df2,Brian Ortega,230,2,0.748,0.29,0.457,0,0.0,0.0,-2.0,0.0,UFC Fight Night: Walker vs. Zhang,2025-08-26
df5,Kiefer Crosbie,340,1,0.334,0.218,0.116,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Walker vs. Zhang,2025-08-26
df9,Michel Pereira,-265,1,0.938,0.696,0.242,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Walker vs. Zhang,2025-08-26
df7,Brendson Ribeiro,370,1,0.387,0.204,0.183,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Imavov vs. Borralho,2025-09-08
df11,Brad Tavares,-218,1,0.772,0.657,0.114,0,0.0,0.0,-1.0,0.0,UFC Fight Night: Imavov vs. Borralho,2025-09-08
df13,Sam Hughes,-340,1,0.868,0.741,0.127,1,0.294,1.294,0.294,1.294,UFC Fight Night: Imavov vs. Borralho,2025-09-08
